1.2958928834960748e-05,9.240244705027711e-06,3.3101540546087715e-06,2.322104227209243e-06,1.5313959268341282e-05,8.90378758071353e-06,3.7489705235482784e-06,1.594597585048707e-05,1.1543715232903429e-05,5.678539763701029e-06,6.339794491772022e-06,6.009225133885021e-06,8.221838883840094e-06,1.5754555730350395e-05,2.4042053272665953e-06,1.2212692040977635e-05,4.326320459588362e-06,3.075995626218575e-06,9.696371065154308e-06,4.085061221764663e-06,7.486436964979082e-06,6.290291669985848e-06,1.0295355689526886e-05,6.5599027821439115e-06,2.997953298222722e-06,1.1864098285935265e-05,8.940862591261256e-06,6.081644284672283e-06,1.0498693229971101e-05,7.154542870424496e-06,4.100040706694896e-06,7.388528633273106e-06,1.610979128237322e-05,1.6891327401347134e-05,2.513879143323239e-06,4.011037167447884e-06,3.3000450762044053e-06,4.690926708655896e-06,2.2383247549329077e-06,1.0065907714282285e-05,1.082645634065127e-05,1.319736213917233e-05,7.739452857147278e-06,6.370379418196848e-06,8.376609004823177e-06,7.36474953962063e-06,8.561235066678607e-06,6.319651979419527e-06,4.475895880998171e-06,8.871770707644111e-06,7.568344532526972e-06,7.327676052451548e-06,6.9080847139163515e-06,2.2966412216163246e-06,3.8111013423713924e-06,9.756354711884518e-06,8.481281468158963e-06,8.812677301461846e-06,3.6341164861564135e-06,1.0958525951412779e-05,3.872930112419626e-06,1.4215307040460479e-05,6.413611981337386e-06,7.88780327500016e-06,1.3621938381530585e-05,2.290532579635185e-06,6.66198882018354e-06,1.910291432899447e-05,8.546504703735303e-06,1.525045335548647e-05,8.975543714206946e-06,9.15547544397266e-06,3.9401877809513985e-06,6.048739908115497e-06,7.97602056912261e-06,6.617619819931919e-06,9.432784238757458e-06,7.2534815393071606e-06,1.2616187569314263e-05,1.0592194580397174e-05,5.416070975330922e-06,8.459085689555002e-06,1.0414734541261406e-05,1.0586691512631807e-05,9.756583897485571e-06,2.608972683781907e-06,7.063871569928937e-06,7.774367926344228e-06,5.540016788735391e-06,7.01108456635513e-06,1.8102402636277493e-05,1.3262664055740947e-05,5.3480857613030786e-06,1.7905930918132862e-05,1.7468736207684743e-05,6.116958118917992e-06,9.889198533258314e-06,6.53578770083707e-06,5.747557424606864e-06,1.1941439443982627e-05
4.68557330998709e-06,3.6326293056943015e-06,1.2956214288248336e-05,9.543247234913843e-06,1.0684106119415726e-05,2.9190274721674347e-06,9.47680239100912e-06,1.3450829446440271e-05,1.518321521076782e-05,1.3117457963819634e-05,7.5785665918093326e-06,1.349916919198002e-05,1.1282840160525831e-05,1.487063729904703e-06,3.930697881487921e-06,6.656214021683038e-06,1.5148239025361554e-05,6.798987527506517e-06,9.174491522281891e-06,1.0514493183441664e-05,1.7222559312024543e-06,1.645169881897557e-05,7.598913920478512e-06,8.961243142369124e-06,8.442293322391548e-06,1.0467380849837893e-05,7.777482676718517e-06,2.3780758707271643e-06,1.8213523934731968e-05,9.401146150639361e-06,4.356025992219292e-06,1.1820394664893707e-05,4.9037284960001815e-06,7.979004244290655e-06,1.2416743079071701e-05,5.651446810028826e-06,2.290265754526302e-06,7.133319280733241e-06,6.860914535458673e-06,9.177262720580504e-06,8.371856708752623e-06,5.794319950083726e-06,1.2404305891430822e-05,1.0776149623872855e-05,6.456898897749808e-06,2.6299251366240783e-06,1.3665763603620817e-05,3.171362909865083e-06,9.192874395831663e-06,5.405642916650466e-06,1.036325562800422e-05,9.688965260351567e-06,9.083819417221584e-06,1.2067733526147095e-05,7.286701975611765e-06,1.468908902013677e-05,6.849951484033667e-06,1.5135444236813456e-05,7.811698149673418e-06,1.0554830037555474e-05,8.2057960388085e-06,1.3365256324622543e-05,5.5085736353627235e-06,1.5832349675143353e-05,3.4119519376485385e-07,1.4904889260924925e-05,9.844204387959854e-06,1.0978065804800874e-05,1.3361261798502944e-05,1.3244391421626811e-05,6.480346058129749e-06,9.384949520019337e-06,1.2778491533013692e-05,9.490843731752019e-06,1.1640453116634752e-05,1.0538073015126104e-05,4.161212299347294e-06,8.585207846162346e-06,3.0567051280388363e-06,8.16673267357848e-06,9.626589890274206e-06,8.600416126464117e-06,2.730042243173636e-06,1.6697619680677844e-05,3.4248288812294136e-06,8.481859834569283e-06,1.3413250947141853e-05,1.1188273561987816e-05,8.17095926025635e-06,1.7181668891669277e-06,1.2538855655025438e-05,6.05349947628564e-06,6.771576155487069e-06,7.594489639245472e-06,7.749648279931076e-06,1.737610833590919e-05,1.1930479681565576e-05,9.7717221942753e-06,5.05825511894209e-06,9.208152066078612e-06
1.682224058360826e-05,1.5708413348414219e-06,1.2743698461464836e-05,6.627771390599335e-06,8.152182770962413e-06,4.694277430897231e-06,1.2856328473941081e-05,4.322362609276986e-06,4.568264188292703e-06,3.3600353228774305e-06,4.1241926769519655e-06,6.058685309659473e-06,8.565005500768552e-06,2.1028050379151564e-06,1.0442132306748286e-05,9.188080327522663e-06,9.10560522842524e-06,7.131697747762844e-06,9.25652031734392e-06,5.139358121741822e-06,1.4739007101194357e-05,7.2144488374864535e-06,9.73014218083601e-06,1.1425020058575264e-05,1.1796954658430114e-05,1.0514522058191478e-05,1.5790770448664837e-05,5.823423185696841e-06,1.2436361583850752e-05,1.8345545818587716e-06,1.748091415737507e-05,1.1386938681308412e-05,6.31767997805871e-06,1.1220146806045772e-05,1.104441312027582e-05,5.094640748826151e-06,5.422346866762462e-06,5.064927678564979e-06,8.280846158698063e-06,1.9205278529582648e-06,5.135687969518021e-06,5.421049810813705e-06,9.179431309930264e-06,7.600714458523561e-06,3.082212747751445e-06,7.690973329567419e-06,3.937184907362723e-06,6.26574317325046e-06,1.2437383770658172e-05,1.2219896178562728e-05,7.601822925112911e-06,1.7469355169844047e-05,7.76265121661679e-06,3.7974800365450645e-06,6.682747867553518e-06,1.3542528594118197e-05,9.649456243376875e-06,8.268070279641992e-06,4.698192412430635e-06,8.888316867516899e-06,1.1879164996189684e-05,5.762695268515805e-06,1.7412710934666675e-06,9.773112537497797e-06,9.49447966558381e-06,5.49977812368263e-06,1.0025425813936506e-05,3.974757433050646e-06,8.226639019615067e-06,4.744406251672162e-06,5.10900897203459e-06,2.582321922024733e-06,1.0254829892517026e-05,3.983938711246693e-06,1.7562073376442555e-05,1.1251457191163716e-05,6.062656764838081e-06,8.969980643425135e-06,6.582290265608193e-06,5.532203993477425e-06,1.1159382265535367e-05,4.454080221177881e-06,4.368167060078698e-06,9.185843621556389e-06,5.557469207551069e-06,8.110776120888452e-06,7.761147280530012e-06,1.998069560540938e-06,3.83099453185598e-06,1.237441198778666e-05,6.103992982328665e-06,1.2753621255565117e-05,1.3866855323160787e-05,8.757305996670572e-06,6.301716837797677e-06,1.3858720990064799e-05,8.948133774527856e-06,7.07518328718626e-06,5.098503585765357e-06,1.3537606526073387e-05
1.3162314792161678e-05,7.991862444045594e-06,9.606175250975735e-06,6.640729053875027e-07,4.157678990278357e-06,1.0145309554787652e-05,1.3532141767386152e-05,5.287287979785504e-06,9.32412698362306e-06,1.4119960522418484e-05,6.73474316534306e-06,3.9937327622474594e-06,8.510518029636316e-06,1.0050538678103155e-05,1.560352354806893e-05,3.883708572183231e-06,1.940356713026059e-06,1.0443390128983543e-05,1.4153215912665607e-05,2.3242565216907707e-06,8.42651644002157e-06,7.0034049305806034e-06,8.210547616210873e-06,1.0167561929341762e-06,3.1250775237301465e-06,9.878702150259433e-06,1.4573155266844884e-05,4.526576902946777e-06,4.2703443626918025e-06,8.22769341055768e-06,4.684860037577204e-06,1.4802149770870576e-05,1.377166772450339e-05,9.740625711962547e-06,1.5603144220895093e-05,1.2915777025827857e-05,5.275940646448651e-06,8.862302426304591e-06,7.263315746589005e-06,9.346293583845089e-06,5.327453944437011e-06,6.212559381546523e-06,6.451426611986388e-06,9.963107161642393e-06,1.5820771219532404e-05,4.9816010655873155e-06,8.65315240355935e-06,1.5655051889509886e-05,1.6387282702701178e-05,1.31090911731635e-05,6.7452344281460075e-06,7.292061942706929e-06,4.522572918747025e-06,5.3269573555558836e-06,2.1178883834738205e-06,9.76364281861375e-06,9.456242746661014e-06,6.305471505457794e-06,9.217335462732845e-06,9.100500295261549e-06,6.662367046411655e-06,2.423988405997335e-06,8.81174972362786e-06,2.277028954264515e-06,1.4849453901066845e-05,1.4638256046459186e-05,7.311587315428358e-06,1.277238695214511e-05,6.4550211214681186e-06,1.1492568755364085e-05,5.993978315826931e-06,6.058117250198891e-06,8.642358935467831e-06,1.0551640279285457e-05,1.01105166813234e-05,3.4204782841940062e-06,6.477347605532424e-06,2.686292548802899e-06,8.14961764386557e-06,8.108961053077124e-06,1.141221463113462e-05,2.593440920656276e-06,7.245363142990846e-06,1.1272749636762058e-05,1.2871443818202044e-05,5.129549526056154e-06,1.471630042293448e-05,1.0389596905857612e-06,9.18116024395399e-06,1.2415227908860182e-05,5.834947717692218e-06,3.3871399004459235e-06,1.3094566087279436e-05,7.42522601862583e-06,8.356391128866436e-06,7.713547655899267e-06,6.397906187713409e-06,8.627583307635467e-06,8.57186832439738e-06,1.7484999846884008e-06
5.678281643661798e-06,8.081922929586982e-06,8.453870904562288e-06,1.5285978401266553e-05,1.0509298187411087e-05,1.1330957807753617e-05,5.125632053404328e-06,7.902822175505364e-06,1.5023436020916714e-06,7.781570690555684e-06,9.944212610579761e-06,9.758189418711954e-06,4.177532541588258e-06,2.5308415513985993e-06,6.293206902728554e-06,4.217247766391541e-06,1.273067466682487e-05,9.673670140583623e-06,7.35906635176975e-06,1.2244691146717779e-06,6.777119969075818e-06,1.9033115227565234e-06,1.708757504709224e-05,9.710714589869496e-06,1.1945294614575108e-05,5.167507300285479e-06,1.1925978377444468e-05,1.5479016631042564e-05,7.961204262441068e-06,8.409433920844589e-06,5.885965246352209e-06,1.9717730050383686e-06,8.600399916458557e-06,8.686467089402683e-06,5.383227516086997e-06,7.955088214689487e-06,1.2685643103443889e-05,1.0023012118845487e-05,8.14259680223528e-06,8.175084568365354e-06,2.430886146174982e-06,7.772169170069954e-06,1.6080325116629712e-05,1.0206822856489994e-05,6.572048613706638e-06,1.5443591968519743e-05,1.2378233985976816e-05,1.1200525572033215e-05,1.614624457291214e-05,8.255868394743682e-06,7.234476568529491e-06,1.4893230090989862e-06,1.30121071439393e-05,1.1865349246284462e-05,9.81924500653708e-06,6.8206682352356385e-06,8.44553103965251e-06,1.4568218387647769e-05,1.5031649515384604e-06,1.50393583345787e-05,3.5180076070062682e-06,6.624082880046789e-06,2.039662495123551e-06,1.0150040471029742e-05,1.4202739582122592e-05,1.3714071745135614e-05,8.765160884216527e-06,1.731449313366329e-05,3.889327834849521e-06,1.1775522152895901e-05,2.1554302639115175e-06,9.975726437738697e-06,4.77833836910746e-06,3.299924813626731e-06,7.661035306555375e-06,5.359631384524444e-06,9.307269437305865e-06,8.913562382140139e-06,9.102952809411646e-06,6.439603602068078e-06,1.036226722747613e-05,1.5320499228976825e-05,7.525822195098009e-06,1.41145149434585e-05,2.7832534733179815e-06,1.1562118650471076e-05,1.6239927709812974e-05,2.0809107223462853e-06,1.6231150476872513e-05,8.359835725932352e-06,2.3903646581002747e-06,1.2135655868640571e-05,4.597882044238277e-06,4.257657723896746e-06,8.767625629658993e-06,1.0720243101058902e-05,6.406393297617163e-06,5.298215403876094e-06,1.3045796635795248e-05,1.2022939425121448e-05
1.4003624382030733e-05,1.5511093306025403e-05,7.961003299500335e-06,1.0681853339661318e-05,1.014422840919793e-05,1.4141067823297826e-05,5.017631780394882e-06,9.397490954507481e-06,8.022710875403571e-06,9.293095327558842e-06,7.939449956320677e-06,7.4461001148551365e-06,6.8711991749181855e-06,1.508730375282541e-05,8.220288720633961e-06,7.829268568293468e-06,1.6517075812263332e-06,4.085621526574157e-06,1.1551372577842112e-05,8.760688281830853e-06,1.0269273802005624e-05,6.0190131611764786e-06,1.1212676157557055e-05,7.1796406207746966e-06,6.633852257326156e-06,6.3711638763307155e-06,9.761872570832053e-06,2.719822381848369e-06,3.0182884880741723e-06,1.6649759195727643e-05,7.1364252877681444e-06,6.492118359874288e-06,1.2892172721316875e-05,1.2011543434831129e-05,5.9532638654602454e-06,5.180783256703014e-06,1.000590319950867e-05,7.533712298710138e-06,7.761703440578582e-06,1.4052818823134805e-05,1.1587056250275674e-05,9.335037109245437e-06,7.327776322396673e-07,1.1884307740350764e-05,7.582839017222787e-06,1.4619320015757387e-05,4.580875081511282e-06,3.98663603340399e-06,7.989240495748229e-06,7.984769728831831e-06,8.244023550624258e-06,3.331525733313301e-06,1.7438661234256414e-05,9.463993271535687e-06,8.222355290229966e-06,1.1079917767220504e-05,8.399261995362117e-07,7.281855165131024e-06,7.301822142591341e-06,1.526492133488433e-05,1.4551805198659284e-05,7.247062100826374e-06,1.6652459431665267e-06,9.625796333234682e-06,1.4172117687782926e-05,4.047012955366025e-06,1.0923087298267062e-05,5.889210745971263e-06,1.1123355989337003e-05,5.34539391733313e-06,9.491850937161372e-06,1.0496290807307518e-05,3.3145248692079132e-06,8.319355103370007e-06,9.21592561869966e-06,8.107052113896784e-06,5.575115033823463e-06,1.2426689240035982e-05,1.3406541676128092e-05,1.4116422531060269e-05,9.66968123380929e-06,6.756689605289662e-06,1.0636298672553335e-05,1.3155308586809689e-05,8.658029587785276e-06,3.9409443812685185e-06,2.9935294805875923e-06,4.735790105833693e-06,1.368751977837146e-05,3.797399158914083e-06,9.994578224370443e-06,1.0176180063020679e-05,1.3842019620194379e-05,2.2150162199835455e-06,2.726954944021198e-06,5.756850926519341e-06,9.871258558752372e-06,1.183523445819068e-05,8.47125362546386e-06,7.897085768260315e-06
1.221578981194793e-05,1.6362236824579712e-05,1.275966780484028e-05,1.0735362113767355e-05,1.2033177833020714e-05,1.2871562614091836e-05,6.350982371366998e-06,1.1849661134842593e-05,8.659111991507484e-06,6.54908027117318e-06,1.2315662999959343e-05,1.2691372542283919e-05,1.5130098025673e-05,9.002712247054012e-06,1.513718670402564e-05,4.540565561997334e-06,1.3357338729119705e-05,1.1359096442481453e-05,1.2653809230933621e-05,9.448189238647764e-06,1.438754114543861e-05,9.762999542278772e-06,8.508931308881529e-06,7.962778859310626e-06,1.5929305952816497e-05,4.308805881814148e-06,5.608244022362041e-06,7.795332788593234e-06,9.737647167350205e-06,6.711890664534703e-06,4.686541068027461e-06,5.680749930500606e-06,6.374434755235248e-06,1.9688021272445955e-05,8.169258759710418e-06,5.220396398247784e-06,7.719126794911157e-06,5.150433091891116e-06,1.0663849998607255e-05,4.213841292843856e-06,5.516584452094908e-06,4.247808020260702e-06,4.414389919105144e-06,6.847587576741532e-06,4.005288883751623e-06,1.5369214379917784e-05,6.3589829711885315e-06,3.4842231893816855e-06,1.105643785856425e-05,7.4106711305949036e-06,8.558039446548982e-06,2.5878342866094903e-06,8.042748419749557e-06,7.899152922402619e-06,1.0984155098772708e-05,5.747902680763861e-06,7.301268916598547e-06,4.885179076472013e-06,4.711779008390038e-06,6.796478672382866e-06,9.060319232770397e-06,9.054476499792408e-06,4.66283257365141e-06,8.808329007268384e-06,8.923846188335638e-06,9.3948620966261e-06,5.07081382980501e-06,4.061978252617449e-06,1.024642721704494e-05,2.629576586837823e-06,1.1836960790913287e-05,1.7129750486191697e-06,4.082414311074034e-06,1.4502130939036961e-06,4.432551881344837e-06,1.1471476366278766e-05,1.2151260163892341e-05,1.9903312007824026e-06,4.738124658384968e-06,6.289598569547694e-06,7.026487564024131e-06,1.865673345308183e-05,8.688488518163173e-06,8.968846504198158e-06,1.1599839994921868e-05,4.829271433956506e-06,8.353125319160437e-06,1.4551514145866307e-05,7.400047352910943e-06,7.5638156549207025e-06,7.503702688260727e-06,8.426328952440554e-06,1.0746435135773613e-05,1.058280337778994e-06,4.394155343354078e-06,8.093288827240586e-06,1.3086663759667716e-05,1.0900823521717284e-05,1.539601751532338e-05,2.841825751276339e-06
5.86972185601109e-06,1.040854156188209e-05,9.828139392625834e-06,8.040385764157554e-06,3.107665582438579e-06,5.167740801226284e-06,9.423558900809037e-06,8.42576527647354e-06,3.745075497246786e-06,8.278568184097446e-06,5.703969241974138e-06,3.4113327629231582e-06,3.458074272891243e-06,1.040673793473168e-06,1.2489782347996359e-05,6.055099334469072e-06,1.2894613154706969e-05,1.353010726504178e-05,1.2111321182728396e-05,9.979887685529487e-06,1.5080869915112816e-05,6.423399591531931e-06,8.323275633839722e-06,4.115490121803234e-06,2.774638807594154e-06,2.097868736783415e-06,4.63604221689895e-06,7.152421258066477e-06,1.8482997732049977e-05,6.137702605865658e-06,9.753099172754576e-06,1.8515431438465013e-05,1.1921029870756716e-05,1.0091971418269008e-05,1.4929200002233856e-05,3.5123136895576224e-06,1.562031681580367e-05,1.1898840559104729e-05,3.8282511417159215e-06,6.3250191828512214e-06,1.3121507835434781e-05,3.7014413434843796e-06,1.2613979704534373e-05,7.873488844789556e-06,6.410349292537698e-06,5.517648505870554e-07,5.123103759843706e-06,6.398436587021217e-06,1.2036276552107594e-06,2.8132117776691334e-06,1.7014635778078713e-05,9.045207098365426e-06,7.100270133716946e-06,7.905523511569923e-06,1.0103357734436713e-05,1.369091174257403e-05,7.92606916044658e-06,2.267736616407001e-06,1.4766612565442205e-05,1.0851639958411874e-05,1.5882998622762656e-05,1.3960592878281552e-05,2.234220898511552e-06,8.868912453122157e-06,5.297219928313002e-06,5.8070952697678035e-06,1.8561802009597894e-06,3.609710132246313e-06,9.278461905168345e-06,8.543953126827208e-06,1.5809915065750912e-05,8.907553265019574e-06,6.4267400026116195e-06,7.244016805213471e-06,4.993754545740137e-06,9.213088570089734e-06,8.592870914550521e-06,8.805525129870762e-06,7.767757339700171e-06,1.3312379073565639e-05,8.325588416596696e-06,1.3583288287044581e-05,1.2831417540104528e-05,1.6285022685927353e-05,5.355557134184563e-06,1.0259394832845548e-06,8.407342801088069e-06,9.370179883311236e-06,9.271461209464649e-07,1.563924152722662e-05,9.068569781250924e-06,1.2143774000203389e-06,8.390999137894428e-06,8.17625697929758e-06,9.541453000361244e-06,9.08007888364426e-06,6.603862119869408e-06,9.881238439091167e-06,1.5621691310571673e-05,1.2128396101915295e-05
3.0504360555849708e-06,9.444979583314583e-06,3.959473098974486e-06,7.054820052608546e-06,8.11507722030258e-06,8.517527942536463e-06,9.310827570579994e-06,1.0235991890775176e-05,5.715447576770671e-06,4.6602665392525555e-06,6.353180374923939e-06,2.317581410643532e-06,1.7371008191116588e-06,4.129877695852047e-06,5.959088823420666e-06,7.151287102394321e-06,1.3430799592942244e-05,1.0465801776216033e-05,1.1208326846090522e-05,1.227784361200468e-05,8.418787630803948e-06,1.2954626765954158e-05,1.1368443102968695e-05,7.5967160257373045e-06,1.7081978361532801e-06,1.3239825401786809e-06,7.121628122760959e-06,5.5746853369620375e-06,7.123586168528151e-06,1.1059006003177885e-05,8.521049630061395e-07,1.6550995246021605e-05,1.5189123775058433e-05,7.728057648218045e-06,9.051860559106117e-06,8.486374902361149e-06,5.736374977097225e-06,5.743718828832289e-06,4.2574285877283735e-06,6.392321990605215e-06,4.5035338916143974e-06,9.925036847713287e-06,1.5197843249048493e-05,4.824175003900755e-06,1.1193421034463857e-05,1.1644641459779281e-05,5.2752060530347755e-06,1.4218698970724919e-05,5.736781847204275e-06,3.1470233604266595e-06,7.864801653933995e-06,8.85348001957928e-06,3.4804894947365606e-06,1.5128163068839351e-05,7.403447603054891e-06,5.887535664911292e-06,1.2154717933920978e-05,1.337306882227135e-05,5.505929979582325e-06,4.122192259842228e-06,1.0674648808842169e-05,9.063569933874527e-06,1.0232990531461317e-05,1.1219425981839892e-05,1.7161807613214064e-06,1.0804448994428117e-05,1.124887987101475e-05,1.002562741838492e-05,1.555506745135049e-05,2.8356111293897923e-06,4.868712907196704e-06,8.32807848938355e-06,1.2740457353346835e-05,1.2375669630179664e-05,4.653339298429926e-06,9.819173494240996e-06,3.2952120569140764e-06,8.692750597776022e-06,5.137516264172581e-06,8.353311518424777e-06,1.0476447152296675e-05,5.891301542881866e-06,1.1587347307107088e-05,8.782810661481233e-06,5.958862723295932e-06,9.452765754772163e-06,4.19316206780318e-06,6.586086714513439e-06,4.059677281675889e-06,1.2791973098613685e-05,6.045325111003752e-06,1.37231346329994e-05,5.431840217062778e-06,7.715979303001691e-06,7.466409543032543e-06,5.29012670200113e-06,2.480389406145367e-06,8.642262925739885e-06,6.621372128312597e-06,1.0471063434408512e-05
2.249708731472122e-06,1.0257911767036498e-05,1.202979428155393e-05,8.711520199378153e-06,9.643271272785636e-06,3.957416082986387e-06,5.689398642941268e-06,5.381809702609264e-06,9.642171264576116e-06,1.030833842109724e-05,8.861292468437254e-06,1.6263252846419884e-05,8.22356996860174e-06,6.611528551248025e-06,1.3964688987816443e-05,1.298830375004445e-05,8.08810771354973e-06,1.5093132912480378e-05,3.970374010939248e-06,1.5305038856022746e-05,2.7555157922631857e-06,3.0235743057535625e-06,7.895701394061705e-06,2.4978063582065113e-06,1.4265716275163598e-05,1.6431413010581375e-05,8.116902794593275e-06,1.6727247629397257e-05,1.58109995458261e-05,7.881349181185215e-06,3.377124369707829e-06,1.3211286936598565e-05,7.730222345833648e-06,7.328144893438415e-06,2.6580632133260673e-06,1.4162491793201504e-06,2.7393245275175726e-06,1.587125606869466e-05,1.159237440047367e-05,1.648267559696548e-06,8.997721349240928e-07,9.165102653668766e-06,1.3386829808066658e-05,1.5993267047820225e-05,1.1210515655404873e-05,4.633554138849805e-06,6.387465379301127e-06,3.1835103008887033e-06,9.111270212178169e-06,3.3810139733331246e-06,1.4173035711467774e-05,8.44481897042948e-06,1.3856701882447586e-06,9.588907614668796e-06,1.1995707864725924e-05,1.1829630857881218e-05,4.1743422846685085e-06,7.703853542109784e-06,7.725883076195594e-06,7.378069833141598e-07,1.0077369731492647e-05,7.652245655742629e-06,2.5568870637426855e-06,6.7868469353637995e-06,9.29089242429626e-07,1.5371493493662736e-05,6.7344116357059836e-06,4.674558724507283e-06,7.009537337884786e-06,1.2580052262789465e-05,1.683289212864314e-06,8.756912476398648e-06,5.611387757502306e-06,6.797876224408361e-06,8.024102674919487e-06,6.703408937325239e-06,7.120348123584863e-06,5.316125638726854e-06,6.803316409204063e-06,7.624306589765206e-06,2.5683295804407313e-06,1.2884448286662464e-05,5.985990273488229e-06,9.480169751843737e-06,1.1784555039320854e-05,7.2931570535977874e-06,9.754571036052484e-06,1.2683586221279297e-05,1.699844202701639e-05,8.161216277779992e-07,1.4596921409634755e-05,2.513749365898321e-06,8.106415027700486e-06,4.4449474991895e-06,3.0176119209246455e-06,4.113580060249866e-06,3.4946811230951447e-06,1.4893990951572733e-05,1.3797066665750465e-05,9.960314986026675e-06
6.810005554594434e-06,1.4058351599753605e-05,4.629722107324374e-06,9.364280581097839e-06,6.504006639096449e-06,1.2361917052852722e-05,7.4439365728151685e-06,6.9103767486589085e-06,1.661005797076731e-05,7.187508495903883e-06,3.288845580595723e-06,1.8477451293047453e-06,7.192798575103229e-06,1.1017191563933437e-05,1.1409608722950937e-05,8.775786986048306e-06,9.813076303433199e-06,1.0169229212542152e-05,8.206834407664676e-06,1.54077225772431e-06,1.3694307969464026e-05,8.190995476171914e-06,5.595141868430797e-07,9.77272005522889e-06,3.0929884132502306e-06,8.28763407376143e-06,1.1450219252681637e-05,2.02800211548948e-06,6.225602776438466e-06,8.340589883873428e-06,5.343592137080355e-06,4.413847295804685e-06,9.727343334778316e-06,1.237548895804963e-05,4.8818929259814015e-06,8.660332516174929e-06,2.8064310345632393e-06,6.456128383902637e-06,6.65006400044077e-06,6.481000895522393e-06,1.5993783418460916e-05,4.545269337907776e-06,1.1361897418529776e-05,1.4496990549228705e-05,1.0721811914402024e-05,1.2571216447140876e-05,9.523464900941525e-06,7.928912638927033e-06,6.444622552434498e-06,9.501612929119219e-06,9.947916915775679e-06,1.308919522996499e-05,8.125069506391414e-06,9.938493959166239e-06,7.846211648315782e-06,1.7133767336377503e-05,1.7900919314417507e-05,6.487442599109605e-06,1.2513540542546941e-05,7.233403896578228e-06,9.183257219186336e-06,1.0373618682474328e-05,1.2445850915338008e-05,1.4349306404370932e-05,8.302646526653357e-06,3.344360881687991e-06,1.3243985409139292e-05,6.783196603486752e-06,2.3768738192930794e-06,7.394216492831451e-06,7.299473500484155e-06,9.637873265494479e-06,1.0826704248553809e-05,1.7614052233438926e-06,5.161180295504275e-06,2.520944609465947e-06,1.3517404180485304e-05,3.2892510307414025e-06,2.612867430473731e-06,1.5109635425655799e-05,9.160256629406338e-06,8.800283775957374e-06,1.3203730510724654e-05,1.2206653296278902e-05,5.578128838251706e-06,7.466605306261087e-06,5.494361821858917e-06,8.880425872728748e-06,1.9601754052828158e-06,5.567215160207084e-06,4.043393563385456e-06,6.267759698780351e-06,4.762914656383788e-06,7.899233187835808e-07,1.1937195815492352e-05,1.5018026567475973e-06,8.451285490457261e-06,9.2864717275154e-06,7.974186826992247e-06,8.745019120320885e-06
8.988588497516048e-06,7.104719884673538e-06,4.358142399810139e-06,1.834794295277331e-05,9.33176781720002e-06,9.271333453020336e-06,3.0416470788163785e-06,4.906180239072633e-06,3.381609365991911e-06,1.0168038132224444e-05,1.424572439438776e-05,6.017702005367553e-06,5.5054200591708735e-06,1.1421445782061612e-05,9.402314729581307e-06,1.4215784583132551e-05,8.5890770071817e-06,1.021599507815274e-05,4.85740606494256e-06,1.0112704700596109e-05,7.950202261158834e-06,5.6078220571076365e-06,7.250451939749825e-06,1.3517273838886679e-05,8.31480144275476e-06,1.1947927184605134e-05,1.1789721299657052e-05,1.876799795921813e-05,6.107482797459984e-06,6.605538355283769e-06,1.5340177149422707e-05,1.0640306161491253e-05,7.21616282751969e-06,8.071875883031154e-06,5.07765904057822e-06,4.016049965062385e-06,1.3335405083872431e-05,7.191567054087855e-06,1.7162359500819124e-05,5.388695019654943e-06,4.77879622317115e-06,3.4561710011843383e-06,5.919159415793129e-06,8.47160992464846e-06,7.121743624438626e-06,6.955030336819323e-06,4.60240387011035e-06,1.3488890635626749e-05,1.6621857727161515e-06,9.114327379766696e-07,1.3906134575136786e-05,6.684000161336079e-06,2.3131474701232335e-06,1.4919365440430044e-05,7.326505194998889e-06,1.3590900075091672e-05,1.2602107431522458e-05,9.157957527324012e-06,1.1752374133755517e-05,1.0682580323870261e-05,5.283226770520788e-06,4.426924719247438e-06,9.705580032159933e-06,9.44447643251578e-06,1.5912532734085882e-05,4.02863653896357e-06,5.794010745602263e-06,6.556264700537107e-06,8.625687451108144e-06,1.6287421537058977e-05,1.0433677446325396e-05,1.2231253922592722e-05,7.729453926900998e-06,1.1544404802915631e-05,1.2484680052556041e-05,1.3489906883629166e-05,7.156665386393035e-06,3.229021611289573e-06,6.258263383355361e-06,6.441723070016447e-06,1.1817498497934675e-05,6.039673714708371e-06,3.1679729792927214e-06,1.0305138445784734e-05,1.2874270507473584e-05,6.617284307286475e-06,7.9565713075741e-06,1.568006185369286e-05,4.503698432259395e-06,4.729779646953092e-06,8.967577904916979e-06,8.81074258186898e-06,4.35237102282271e-06,1.0537152961259677e-05,6.36251066481186e-06,1.1332585093934422e-05,6.449834076799332e-06,9.2541273006147e-06,1.4753442159363972e-05,1.000448887698846e-05
